Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
0,0.16666666666666666,0,0.0,6
1,0.10416666666666667,0,0.9791666666666666,96
1,0.23975409836065573,0,0.05327868852459016,488
1,0.15625,1,0.041666666666666664,96
0,0.13333333333333333,0,0.0,15
1,0.14102564102564102,0,0.09401709401709402,234
0,0.45454545454545453,0,0.0,11
1,0.0,0,0.0,1
1,0.17465753424657535,0,0.04965753424657534,584
0,0.21518987341772153,0,0.08860759493670886,79
1,0.11144578313253012,0,0.0391566265060241,332
1,0.16472868217054262,0,0.9903100775193798,516
0,0.12,0,0.0,25
1,0.17405063291139242,0,0.06329113924050633,316
1,0.08387096774193549,0,0.023655913978494623,465
0,0.0,0,0.0,1
1,0.09728506787330317,1,0.033936651583710405,442
1,0.11554192229038855,0,0.011247443762781187,978
1,0.22278481012658227,0,0.05063291139240506,395
1,0.11607142857142858,1,0.02976190476190476,336
0,0.07407407407407407,0,0.07407407407407407,27
0,0.17757009345794392,0,0.028037383177570093,107
1,0.1423948220064725,0,0.948220064724919,309
0,0.08333333333333333,0,0.0,12
1,0.13533834586466165,0,0.022556390977443608,133
1,0.10424710424710425,0,0.03861003861003861,259
0,0.0,0,0.0,1
1,0.1191919191919192,0,0.026262626262626262,495
0,0.25,0,0.0,4
1,0.19902912621359223,0,0.05339805825242718,412
1,0.13178294573643412,1,0.1744186046511628,258
0,0.15151515151515152,0,0.0,66
0,0.1,0,0.0,20
0,0.0,0,0.0,2
0,0.19101123595505617,0,0.0,89
1,0.22023809523809523,0,0.9761904761904762,336
0,0.22857142857142856,0,0.02857142857142857,35
0,0.09416195856873823,0,0.003766478342749529,531
0,0.1,0,0.1,10
0,0.0,0,0.0,3
0,0.0,0,0.0,7
0,0.25,0,0.25,4
0,0.0,0,0.0,4
1,0.21601489757914338,1,0.040968342644320296,537
0,0.3333333333333333,0,0.0,9
0,0.1111111111111111,0,0.0,9
0,0.47619047619047616,0,0.19047619047619047,21
0,0.3467966573816156,0,0.17827298050139276,718
0,0.25,0,0.0,4
1,0.22379032258064516,1,0.012096774193548387,496
0,0.15625,0,0.03125,32
1,0.5714285714285714,0,0.35714285714285715,14
1,0.0,0,0.0,1
1,0.13518197573656845,0,0.09012131715771231,577
1,0.16098484848484848,1,0.9734848484848485,528
0,0.08,0,0.02666666666666667,75
0,0.13093858632676708,0,0.009269988412514484,863
0,0.0,0,0.0,1
1,0.14873417721518986,0,0.04746835443037975,316
1,0.13308180415023152,0,0.012519293431658378,11662
0,0.1657922350472193,1,0.01049317943336831,953
1,0.25757575757575757,0,0.015151515151515152,132
0,0.1993730407523511,0,0.038557993730407525,3190
1,0.24271844660194175,0,0.019417475728155338,103
0,0.5,0,0.0,2
1,0.46146703806870937,1,0.0436397400185701,1077
1,0.2205240174672489,0,0.024017467248908297,458
0,0.2,0,0.0,15
0,0.2213953488372093,1,0.061395348837209304,1075
1,0.25333333333333335,1,0.023333333333333334,300
0,0.4444444444444444,0,0.1111111111111111,9
1,0.4,0,0.03333333333333333,30
0,0.20454545454545456,0,0.045454545454545456,88
0,0.16666666666666666,0,0.0,6
1,0.09954751131221719,0,0.058823529411764705,221
1,0.12875536480686695,0,0.012875536480686695,233
0,0.0,0,0.0,7
1,0.10396975425330812,0,0.03969754253308128,529
1,0.1956521739130435,0,0.007246376811594203,138
1,0.0,0,0.0,1
0,0.29411764705882354,0,0.0,17
0,0.14285714285714285,0,0.0,7
1,0.2676348547717842,1,0.058091286307053944,482
1,0.1547911547911548,0,0.06388206388206388,407
0,0.0,0,0.0,5
1,0.18969555035128804,0,0.05620608899297424,427
0,0.16666666666666666,0,0.0,12
1,0.18588640275387264,1,0.055077452667814115,581
0,0.25,0,0.0,4
0,0.3076923076923077,0,0.0,13
0,0.0,0,0.0,10
0,0.0,0,0.0,4
0,0.4666666666666667,0,0.06666666666666667,15
0,0.07317073170731707,0,0.04878048780487805,41
0,0.0,0,0.0,4
1,0.23045267489711935,0,0.13991769547325103,243
1,0.1566265060240964,0,0.04819277108433735,415
0,0.125,0,0.0,24
0,0.42857142857142855,0,0.07142857142857142,14
0,0.18181818181818182,0,0.0,22
1,0.10020040080160321,0,0.036072144288577156,499
1,0.2561576354679803,0,0.05665024630541872,406
0,0.25,0,0.0,4
1,0.19047619047619047,0,0.014492753623188406,483
1,0.13592233009708737,0,0.9538834951456311,412
0,0.0,0,0.0,8
0,0.2727272727272727,0,0.18181818181818182,11
1,0.1523809523809524,0,0.9714285714285714,210
0,0.2558139534883721,0,0.09302325581395349,43
1,0.11233480176211454,0,0.05286343612334802,454
0,0.3,0,0.05,20
1,0.23770491803278687,0,0.06147540983606557,244
0,0.12738853503184713,0,0.025477707006369428,157
1,0.1223021582733813,0,0.08633093525179857,139
0,0.2,0,0.0,5
0,0.21052631578947367,0,0.0,19
0,0.17647058823529413,0,0.0,17
1,0.14432989690721648,0,0.1958762886597938,97
0,0.2777777777777778,0,0.0,18
0,0.0,0,0.16666666666666666,6
0,0.3333333333333333,0,0.0,24
0,0.5294117647058824,0,0.058823529411764705,17
0,0.2608695652173913,0,0.08695652173913043,23
0,0.24489795918367346,0,0.02040816326530612,49
0,0.125,0,0.0,8
1,0.14388489208633093,0,0.9820143884892086,278
1,0.12266112266112267,0,0.010395010395010396,481
0,0.3333333333333333,0,0.0,3
0,0.0,0,0.2,5
1,0.147239263803681,0,0.018404907975460124,326
1,0.1595959595959596,0,0.012121212121212121,495
1,0.1590909090909091,0,0.9772727272727273,88
0,0.0,0,0.0,1
1,0.13321799307958476,0,0.010380622837370242,578
1,0.09981515711645102,1,0.027726432532347505,541
0,0.4482758620689655,0,0.034482758620689655,29
0,0.0,0,0.0,1
1,0.161231884057971,0,0.05434782608695652,552
0,0.0,0,0.0,10
1,0.2916666666666667,0,0.8416666666666667,120
0,0.3181818181818182,0,0.045454545454545456,22
1,0.22493224932249323,0,0.948509485094851,369
0,0.11904761904761904,0,0.023809523809523808,42
0,0.1588785046728972,0,0.056074766355140186,107
0,0.35294117647058826,0,0.058823529411764705,17
0,0.0,0,0.0,1
1,0.103125,1,0.059375,320
1,0.20428015564202334,0,0.04669260700389105,514
0,0.1111111111111111,0,0.0,9
1,0.20089285714285715,0,0.03125,224
0,0.21052631578947367,0,0.05263157894736842,19
1,0.20958083832335328,0,0.9760479041916168,334
1,0.36477987421383645,1,0.06918238993710692,159
0,0.21428571428571427,0,0.0,14
0,0.08737864077669903,0,0.02912621359223301,103
1,0.21657754010695188,1,0.9652406417112299,374
1,0.15023474178403756,0,0.04225352112676056,213
0,0.0,0,0.0,2
1,0.11142061281337047,0,0.022284122562674095,359
1,0.11278195488721804,1,0.956766917293233,532
0,0.17703349282296652,0,0.009569377990430622,209
1,0.14150943396226415,0,0.025157232704402517,318
1,0.08348457350272233,0,0.023593466424682397,551
1,0.6103896103896104,0,0.948051948051948,77
0,0.16396396396396395,0,0.010810810810810811,555
0,0.14285714285714285,0,0.0,7
0,0.13043478260869565,0,0.043478260869565216,23
1,0.11198738170347003,0,0.9747634069400631,634
1,0.11643835616438356,1,0.0593607305936073,438
0,0.11764705882352941,0,0.11764705882352941,17
0,0.1875,0,0.0,32
1,0.13765182186234817,0,0.018218623481781375,494
0,0.5,0,0.0,2
0,0.0,0,0.0,1
1,0.2040133779264214,0,0.026755852842809364,299
1,0.21468926553672316,0,0.03954802259887006,177
0,0.1111111111111111,0,0.018518518518518517,54
1,0.11739130434782609,0,0.08695652173913043,460
0,0.0,0,0.0,2
0,0.1875,0,0.0,16
1,0.12406015037593984,0,0.03195488721804511,532
1,0.16379310344827586,0,0.0603448275862069,116
1,0.22797927461139897,0,0.023316062176165803,386
0,0.1613316261203585,0,0.008962868117797696,781
0,0.0,0,0.0,1
1,0.09090909090909091,0,0.0686456400742115,539
0,0.2,0,0.0,5
1,0.14511041009463724,1,0.04100946372239748,634
0,0.15879828326180256,0,0.02575107296137339,233
0,0.3076923076923077,0,0.0,13
1,0.10841654778887304,0,0.9686162624821684,701
0,0.0,0,0.0,1
1,0.3013698630136986,0,0.0,73
0,0.25,0,0.0,16
0,0.5,0,0.1,10
1,0.18004866180048662,0,0.021897810218978103,411
0,0.23333333333333334,0,0.06666666666666667,30
0,0.25,0,0.16666666666666666,12
0,0.13043478260869565,0,0.08695652173913043,23
1,0.14959016393442623,0,0.030737704918032786,488
1,0.11801242236024845,0,0.049689440993788817,322
1,0.12871287128712872,0,0.066006600660066,303
0,0.5,0,0.1111111111111111,18
1,0.1702127659574468,0,0.0121580547112462,329
0,0.0,0,0.0,1
0,0.1111111111111111,0,0.0,9
0,0.2222222222222222,0,0.0,9
0,0.0,0,0.6666666666666666,3
1,0.20361990950226244,0,0.03167420814479638,221
0,0.10344827586206896,0,0.034482758620689655,58
1,0.22794117647058823,0,0.9595588235294118,544
0,0.23809523809523808,0,0.0,21
0,0.0,0,0.0,6
1,0.6448598130841121,1,0.0,107
0,0.04,0,0.0,25
1,0.1743119266055046,0,0.01834862385321101,109
0,0.450261780104712,0,0.3403141361256545,191
1,0.17204301075268819,0,0.010752688172043012,465
1,0.7994579945799458,0,0.02710027100271003,369
0,0.25,0,0.027777777777777776,36
0,0.2777777777777778,0,0.05555555555555555,36
1,0.09302325581395349,0,0.06395348837209303,344
0,0.13559322033898305,0,0.01694915254237288,59
1,0.14928909952606634,0,0.0,422
0,0.3,0,0.1,10
0,0.2222222222222222,0,0.037037037037037035,27
1,0.12190812720848057,1,0.08480565371024736,566
0,0.25925925925925924,0,0.037037037037037035,27
0,0.4444444444444444,0,0.0,9
0,0.11764705882352941,0,0.0,34
0,0.17647058823529413,0,0.0,17
0,0.25925925925925924,0,0.037037037037037035,27
0,0.1111111111111111,0,0.0,27
0,0.2222222222222222,0,0.1111111111111111,9
0,0.21428571428571427,0,0.03571428571428571,56
0,0.3333333333333333,0,0.0,18
1,0.26436781609195403,0,0.022988505747126436,87
0,0.16494845360824742,0,0.010309278350515464,97
0,0.16666666666666666,0,0.0,12
1,0.27450980392156865,0,0.0196078431372549,51
0,0.15942028985507245,0,0.014492753623188406,69
1,0.11964285714285715,0,0.023214285714285715,560
1,0.48484848484848486,1,0.21212121212121213,33
0,0.5,0,0.0,2
0,0.0625,0,0.0,16
0,0.0,0,0.0,2
0,0.5,0,0.0,2
0,0.0,0,0.0,5
0,0.22077922077922077,0,0.012987012987012988,77
0,0.07692307692307693,0,0.07692307692307693,13
1,0.14166666666666666,0,0.0375,240
1,0.11468812877263582,0,0.04627766599597585,497
0,0.0,0,0.0,17
1,0.3194444444444444,1,0.08333333333333333,72
0,0.0,0,0.0,12
0,0.0,0,0.0,1
0,0.17647058823529413,0,0.008879023307436182,901
0,0.0,0,0.0,1
0,0.3125,0,0.0,16
0,0.5,0,0.45454545454545453,22
1,0.13574660633484162,0,0.027149321266968326,221
1,0.23809523809523808,0,0.09523809523809523,63
0,0.0,0,0.0,1
0,0.45454545454545453,0,0.0,22
0,0.1746031746031746,0,0.06349206349206349,63
1,0.0949367088607595,0,0.0189873417721519,474
1,0.14933333333333335,1,0.02666666666666667,375
1,0.21951219512195122,0,0.024390243902439025,82
0,0.1111111111111111,0,0.0,18
0,0.15873015873015872,0,0.015873015873015872,63
1,0.0929853181076672,0,0.026101141924959218,613
1,0.11974110032362459,0,0.9838187702265372,309
1,0.1994750656167979,0,0.02099737532808399,381
1,0.23381294964028776,0,0.014388489208633094,278
1,0.1638418079096045,0,0.047080979284369114,531
0,0.16323024054982818,0,0.006872852233676976,1164
0,0.14912280701754385,0,0.0043859649122807015,228
0,0.09375,0,0.0625,32
1,0.15942028985507245,1,0.9468599033816425,207
1,0.1389776357827476,0,0.03354632587859425,626
1,0.2,0,0.06666666666666667,15
1,0.17221135029354206,0,0.046966731898238745,511
0,0.15,0,0.0,40
0,0.20833333333333334,0,0.041666666666666664,24
0,0.12,0,0.04,25
0,0.0,0,0.0625,16
0,0.0,0,0.0,1
1,0.197265625,0,0.98828125,512
0,0.125,0,0.0,176
0,0.2857142857142857,0,0.0,7
1,0.1588785046728972,0,0.018691588785046728,428
1,0.10028653295128939,1,0.04297994269340974,349
0,0.0,0,0.0,11
0,0.16666666666666666,0,0.0,6
1,0.11567164179104478,0,0.03917910447761194,536
1,0.203125,0,0.04375,320
0,0.0,0,0.0,6
0,0.1111111111111111,0,0.05555555555555555,18
1,0.20930232558139536,0,0.03488372093023256,86
0,0.10416666666666667,0,0.0,48
0,0.36363636363636365,0,0.09090909090909091,22
0,0.3076923076923077,0,0.07692307692307693,13
0,0.15163398692810456,0,0.013071895424836602,765
0,0.5,0,0.0,10
0,0.3125,0,0.0625,16
0,0.2727272727272727,0,0.0,11
0,0.0,0,0.0,1
1,0.2842809364548495,0,0.016722408026755852,598
0,0.25,0,0.0,4
1,0.22053231939163498,0,0.9923954372623575,263
1,0.22105263157894736,0,0.031578947368421054,95
1,0.12,0,0.08,25
0,0.0,0,0.0,1
1,0.1338432122370937,0,0.036328871892925434,523
0,0.12857142857142856,0,0.007142857142857143,140
0,0.4,0,0.0,5
0,0.2,0,0.0,5
0,0.10588235294117647,0,0.047058823529411764,85
0,0.09259259259259259,0,0.07407407407407407,54
1,0.5,0,0.0,2
0,0.3125,0,0.0,16
1,0.14692982456140352,0,0.021929824561403508,456
0,0.06666666666666667,0,0.06666666666666667,15
0,0.0,0,0.0,2
1,0.15789473684210525,0,0.9473684210526315,19
0,0.5,0,0.0,2
0,0.16666666666666666,0,0.0,6
0,0.15789473684210525,0,0.05263157894736842,19
0,0.375,0,0.125,16
1,0.11092436974789915,0,0.06218487394957983,595
0,0.10526315789473684,0,0.10526315789473684,19
0,0.14705882352941177,0,0.0,34
0,0.3333333333333333,0,0.3333333333333333,3
1,0.20476190476190476,0,0.15,420
1,0.0,0,0.0,1
0,0.0,0,0.25,4
1,0.10727272727272727,0,0.04181818181818182,550
0,0.38095238095238093,0,0.23809523809523808,21
0,0.07692307692307693,0,0.0,13
0,0.1956521739130435,0,0.0,46
0,0.1111111111111111,0,0.05555555555555555,18
0,0.0,0,0.0,4
1,0.16252821670428894,0,0.03611738148984198,443
1,0.17810760667903525,0,0.04638218923933209,539
1,0.1194331983805668,0,0.0465587044534413,494
0,0.13333333333333333,0,0.06666666666666667,15
1,0.10807291666666667,1,0.061197916666666664,768
0,0.25,0,0.0,8
1,0.09514563106796116,0,0.036893203883495145,515
1,0.2188183807439825,0,0.973741794310722,457
1,0.2150170648464164,0,0.023890784982935155,293
0,0.0,0,0.0,3
0,0.3497536945812808,0,0.3793103448275862,203
1,0.15767634854771784,0,0.03319502074688797,241
0,0.16666666666666666,0,0.0,6
1,0.125,0,0.06866197183098592,568
1,0.2222222222222222,0,0.06349206349206349,63
0,0.20833333333333334,0,0.041666666666666664,24
0,0.5,0,0.0,2
0,0.28,0,0.04,25
1,0.10710128055878929,0,0.048894062863795114,859
0,0.38095238095238093,0,0.0,21
0,0.5,0,0.0,4
1,0.2218700475435816,1,0.006339144215530904,631
1,0.16631130063965885,0,0.07036247334754797,469
0,0.30097087378640774,0,0.0,103
0,0.21212121212121213,0,0.0,33
0,0.42857142857142855,0,0.0,14
1,0.2564102564102564,0,0.02564102564102564,312
1,0.18831168831168832,1,0.02922077922077922,308
0,0.18181818181818182,0,0.0,11
0,0.18181818181818182,0,0.0,11
0,0.0,0,0.0,1
0,0.6956521739130435,0,0.043478260869565216,23
1,0.1413237924865832,0,0.0518783542039356,559
1,0.16580310880829016,0,0.9896373056994818,193
1,0.2089041095890411,0,0.9657534246575342,292
0,0.14634146341463414,0,0.0,41
1,0.10301109350237718,0,0.05705229793977813,631
0,0.42857142857142855,0,0.44047619047619047,84
0,0.1509433962264151,0,0.03773584905660377,53
0,0.5714285714285714,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.2727272727272727,0,0.0,11
0,0.17142857142857143,0,0.0,35
0,0.11538461538461539,0,0.0,26
0,0.2,0,0.13333333333333333,15
1,0.08116883116883117,0,0.003246753246753247,308
1,0.17672413793103448,1,0.040948275862068964,464
0,0.11904761904761904,0,0.09523809523809523,42
0,0.25,0,0.0,48
1,0.09743589743589744,0,0.007692307692307693,390
1,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.08762886597938144,0,0.010309278350515464,194
1,0.18110236220472442,1,0.047244094488188976,381
0,0.0,0,0.0,3
0,0.0,0,0.0,1
0,0.13793103448275862,0,0.034482758620689655,58
1,0.19008264462809918,0,0.04132231404958678,121
1,0.17894736842105263,1,0.9789473684210527,570
1,0.13225806451612904,1,0.04516129032258064,620
1,0.45,0,0.09,100
0,0.18181818181818182,0,0.030303030303030304,33
0,0.47368421052631576,0,0.0,19
0,0.16666666666666666,0,0.0,12
1,0.12571428571428572,1,0.03238095238095238,525
1,0.14383561643835616,0,0.0136986301369863,146
1,0.12048192771084337,0,0.04216867469879518,332
1,0.11672473867595819,1,0.06968641114982578,574
1,0.23037974683544304,0,0.015189873417721518,395
0,0.18181818181818182,0,0.0,11
1,0.1111111111111111,0,0.04392764857881137,387
0,0.125,0,0.125,8
1,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.2826086956521739,0,0.0,46
1,0.16666666666666666,0,0.02702702702702703,444
0,0.19657348963029755,0,0.09828674481514878,1109
0,0.09090909090909091,0,0.0,22
1,0.234375,0,0.078125,64
0,0.4,0,0.0,5
0,0.5454545454545454,0,0.09090909090909091,11
1,0.17939609236234458,0,0.012433392539964476,563
1,0.10483870967741936,0,0.004032258064516129,248
1,0.2103448275862069,0,0.0034482758620689655,290
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.1329479768786127,0,0.017341040462427744,173
0,0.15384615384615385,0,0.11538461538461539,26
0,0.1111111111111111,0,0.1111111111111111,9
1,0.5333333333333333,0,0.9333333333333333,15
0,0.11764705882352941,0,0.0,17
0,0.47058823529411764,0,0.11764705882352941,17
1,0.25265017667844525,1,0.038869257950530034,566
1,0.11038961038961038,0,0.03896103896103896,308
1,0.5,0,0.0,2
0,0.14006514657980457,0,0.021172638436482084,614
0,0.0,0,0.6666666666666666,3
0,0.09090909090909091,0,0.09090909090909091,22
1,0.1219047619047619,0,0.017142857142857144,525
0,0.36363636363636365,0,0.09090909090909091,11
1,0.19310344827586207,0,0.04827586206896552,145
0,0.28205128205128205,0,0.038461538461538464,78
0,0.1,0,0.1,20
1,0.8189655172413793,0,0.017241379310344827,116
0,0.0,0,0.0,10
1,0.15688949522510232,0,0.027285129604365622,733
0,0.46153846153846156,0,0.0,13
0,0.0,0,0.0,1
1,0.10839160839160839,0,0.043706293706293704,572
1,0.17647058823529413,0,0.03529411764705882,85
0,0.2727272727272727,0,0.0,11
1,0.20552147239263804,0,0.018404907975460124,326
1,0.2558139534883721,0,0.046511627906976744,86
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.4,0,0.1,10
1,0.10670731707317073,0,0.036585365853658534,328
0,0.09090909090909091,0,0.045454545454545456,22
1,0.19756838905775076,1,0.0243161094224924,329
1,0.2116991643454039,0,0.022284122562674095,359
1,0.1837270341207349,0,0.005249343832020997,381
0,0.26666666666666666,0,0.0,15
0,0.17647058823529413,0,0.11764705882352941,17
0,0.12903225806451613,0,0.0,31
0,0.15,0,0.0,40
0,0.14285714285714285,0,0.0,14
1,0.1417004048582996,0,0.0465587044534413,494
1,0.2323943661971831,0,0.035211267605633804,142
1,0.20384615384615384,0,0.032692307692307694,520
1,0.2276657060518732,0,0.05187319884726225,347
0,0.28125,0,0.03125,32
0,0.07142857142857142,0,0.0,14
0,0.0,0,0.1111111111111111,9
1,0.08256880733944955,0,0.05198776758409786,327
0,0.2804878048780488,0,0.0,82
0,0.0,0,0.6666666666666666,3
0,0.28,0,0.04,25
0,0.5,0,0.041666666666666664,24
0,0.4,0,0.05,20
1,0.75,0,0.625,8
0,0.0,0,0.0,11
1,0.16091954022988506,0,0.9540229885057471,87
0,0.16666666666666666,0,0.05555555555555555,36
0,0.3877551020408163,0,0.3877551020408163,147
1,0.23222748815165878,1,0.018957345971563982,211
0,0.07142857142857142,0,0.0,28
0,0.3333333333333333,0,0.08333333333333333,48
0,0.0,0,0.0,1
0,0.15384615384615385,0,0.0,13
0,0.0,0,0.0,1
1,0.19254658385093168,0,0.018633540372670808,161
1,0.2127659574468085,0,0.05673758865248227,141
0,0.06818181818181818,0,0.045454545454545456,44
1,0.08426966292134831,0,0.02247191011235955,178
0,0.25,0,0.75,4
0,0.14285714285714285,0,0.047619047619047616,21
0,0.0,0,0.0,1
0,0.3888888888888889,0,0.05555555555555555,18
1,0.10194730813287514,0,0.061855670103092786,873
1,0.10817307692307693,0,0.036057692307692304,416
1,0.20300751879699247,0,0.9849624060150376,133
0,0.0,0,0.0,8
0,0.0,0,0.0,2
0,0.15517241379310345,0,0.017241379310344827,58
0,0.0,0,0.0,1
1,0.21568627450980393,0,0.006535947712418301,153
0,0.0,0,0.0,10
0,0.14285714285714285,0,0.0,7
1,0.1921182266009852,0,0.13793103448275862,203
0,0.2037037037037037,0,0.0,54
1,0.14,1,0.04666666666666667,150
1,0.0,0,0.0,1
0,0.17922520221370797,1,0.01489995742869306,2349
1,0.12255772646536411,0,0.023090586145648313,563
0,0.14798206278026907,0,0.01569506726457399,446
0,0.0,0,0.0,2
0,0.14285714285714285,0,0.0,7
1,0.0,0,0.0,1
0,0.6341463414634146,0,0.17073170731707318,41
0,0.27692307692307694,0,0.015384615384615385,65
0,0.09090909090909091,0,0.0,11
1,0.09307875894988067,0,0.041766109785202864,838
0,0.14285714285714285,0,0.047619047619047616,21
0,0.0,0,0.0,8
1,0.2037037037037037,0,0.9851851851851852,270
1,0.09951060358890701,0,0.04730831973898858,613
0,0.2222222222222222,0,0.0,18
0,0.05555555555555555,0,0.1111111111111111,18
1,0.21678321678321677,0,0.013986013986013986,143
0,0.125,0,0.0,8
0,0.18181818181818182,0,0.0,11
0,0.3333333333333333,0,0.0,3
0,0.25,0,0.1,20
1,0.35294117647058826,0,0.058823529411764705,17
0,0.47368421052631576,0,0.10526315789473684,19
0,0.16666666666666666,0,0.0,6
1,0.2,1,0.05274725274725275,455
1,0.142433234421365,0,0.05934718100890208,337
0,0.2692307692307692,0,0.07692307692307693,26
0,0.13924050632911392,0,0.05063291139240506,79
0,0.0,0,0.0,1
0,0.0,0,0.0,3
1,0.14634146341463414,1,0.044715447154471545,246
0,0.15976331360946747,0,0.029585798816568046,169
0,0.25,0,0.5,4
0,0.16666666666666666,0,0.0,12
0,0.18791946308724833,0,0.12751677852348994,149
0,0.14285714285714285,0,0.0,7
0,0.0,0,0.0,1
0,0.21212121212121213,0,0.0,33
0,0.25,0,0.125,8
1,0.1843817787418655,1,0.9154013015184381,461
0,0.2777777777777778,0,0.0,18
0,0.3181818181818182,0,0.0,22
1,0.12222222222222222,0,0.9814814814814815,270
0,0.4375,0,0.125,16
1,0.16795865633074936,1,0.05167958656330749,387
0,0.0625,0,0.0625,16
0,0.0,0,0.0,1
1,0.35294117647058826,1,0.11764705882352941,17
0,0.24,0,0.04,25
0,0.3333333333333333,0,0.0,3
0,0.0,0,0.0,4
1,0.389010989010989,1,0.15384615384615385,455
0,0.0,0,0.0,2
1,0.22157434402332363,1,0.03206997084548105,343
1,0.19839142091152814,0,0.09115281501340483,373
0,0.2413793103448276,0,0.034482758620689655,29
0,0.10714285714285714,0,0.007142857142857143,140
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.6923076923076923,0,0.07692307692307693,13
1,0.8395061728395061,0,0.02962962962962963,405
1,0.6153846153846154,1,0.0,13
0,0.19047619047619047,0,0.047619047619047616,21
0,0.058823529411764705,0,0.0,17
0,0.0,0,0.08695652173913043,23
0,0.14285714285714285,0,0.0,14
1,0.2328159645232816,0,0.026607538802660754,451
0,0.15417256011315417,0,0.01272984441301273,707
0,0.0,0,0.14285714285714285,7
0,0.7,0,0.4,10
0,0.0,0,0.0,4
0,0.0,0,0.0,2
0,0.0,0,0.0,2
1,0.16483516483516483,0,0.03296703296703297,455
0,0.11442786069651742,0,0.004975124378109453,201
1,0.11363636363636363,0,0.026223776223776224,572
0,0.09090909090909091,0,0.0,44
0,0.125,0,0.017857142857142856,56
1,0.20930232558139536,0,0.043410852713178294,645
1,0.1625,0,0.025,80
0,0.0,0,0.14285714285714285,14
0,0.0,0,0.3333333333333333,3
1,0.7142857142857143,0,0.19047619047619047,21
1,0.0,0,0.0,1
1,0.1336206896551724,0,0.02586206896551724,232
0,0.1590909090909091,0,0.09848484848484848,396
0,0.18181818181818182,0,0.0,11
1,0.24786324786324787,0,0.017094017094017096,468
1,0.15873015873015872,0,0.0496031746031746,504
0,0.14285714285714285,0,0.07142857142857142,14
0,0.0,0,0.16666666666666666,12
0,0.2,0,0.0,5
0,0.1935483870967742,0,0.06451612903225806,31
1,0.25,0,0.0,24
0,0.2857142857142857,0,0.07142857142857142,14
0,0.15384615384615385,0,0.07692307692307693,13
1,0.23076923076923078,0,0.0,39
0,0.38095238095238093,0,0.09523809523809523,21
0,0.14150943396226415,0,0.009433962264150943,106
0,0.14351851851851852,0,0.004629629629629629,864
1,0.16545454545454547,1,0.9690909090909091,550
0,0.0,0,0.0,4
0,0.36,0,0.08,25
1,0.14487632508833923,1,0.024734982332155476,283
0,0.0,0,0.0,2
0,0.14285714285714285,0,0.014285714285714285,70
1,0.16030534351145037,0,0.030534351145038167,131
0,0.1111111111111111,0,0.0,9
1,0.14074074074074075,0,0.007407407407407408,135
0,0.14818763326226012,1,0.011727078891257996,938
0,0.0,0,0.0,9
0,0.18309859154929578,0,0.018779342723004695,426
1,0.12,0,0.08,25
1,0.1588785046728972,0,0.06542056074766354,107
1,0.1693121693121693,0,0.047619047619047616,378
0,0.22388059701492538,0,0.11940298507462686,67
1,0.0896551724137931,0,0.04827586206896552,145
0,0.15384615384615385,0,0.07692307692307693,13
0,0.0,0,0.0,1
0,0.42857142857142855,0,0.0,14
1,0.1751592356687898,1,0.04617834394904458,628
0,0.13829787234042554,0,0.031914893617021274,94
1,0.16666666666666666,0,0.07894736842105263,114
0,0.19556714471968709,0,0.01303780964797914,767
1,0.1839080459770115,0,0.028735632183908046,348
1,0.09404388714733543,0,0.02821316614420063,319
1,0.32222222222222224,0,0.05555555555555555,90
1,0.12121212121212122,0,0.04634581105169341,561
0,0.21818181818181817,0,0.01818181818181818,55
0,0.1,0,0.0,30
1,0.34782608695652173,0,0.043478260869565216,23
0,0.19230769230769232,0,0.0,26
0,0.14285714285714285,0,0.14285714285714285,7
0,0.5,0,0.0,2
1,0.20552147239263804,0,0.018404907975460124,326
0,0.23076923076923078,0,0.057692307692307696,52
0,0.14035087719298245,0,0.15789473684210525,57
1,0.2079207920792079,0,0.039603960396039604,101
1,0.09744779582366589,0,0.0069605568445475635,431
0,0.2,0,0.0,5
0,0.13636363636363635,0,0.0,22
0,0.3333333333333333,0,0.08333333333333333,12
0,0.2158273381294964,0,0.02158273381294964,139
0,0.25,0,0.125,8
0,0.2,0,0.0,10
0,0.1111111111111111,0,0.0,9
1,0.11912225705329153,0,0.04075235109717868,319
0,0.12903225806451613,0,0.03225806451612903,31
0,0.08035714285714286,0,0.044642857142857144,112
1,0.2641509433962264,1,0.05188679245283019,424
0,0.75,0,0.0,8
1,0.16593886462882096,0,0.9694323144104804,458
0,0.11864406779661017,0,0.05084745762711865,59
1,0.23636363636363636,0,0.07272727272727272,55
0,0.2,0,0.2,5
0,0.175,0,0.0,40
1,0.20689655172413793,0,0.029556650246305417,1218
0,0.10256410256410256,0,0.05128205128205128,39
1,0.2110912343470483,0,0.03041144901610018,559
0,0.17647058823529413,0,0.0,17
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.11764705882352941,0,0.03619909502262444,221
1,0.14035087719298245,0,0.06432748538011696,171
